Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_id,source,pulled_at
2021-10-14 00:00:00-04:00,22.116940064554004,22.13839112168858,21.995379073242486,22.031131744384766,300700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-10-15 00:00:00-04:00,22.066887374344308,22.09548924055001,21.880970470437486,22.045434951782227,369400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-10-18 00:00:00-04:00,21.988237230630943,22.124099891340066,21.923881305235966,22.1169490814209,293900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-10-19 00:00:00-04:00,22.131243793029668,22.43157089650046,22.09548975459439,22.33146095275879,491200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-10-20 00:00:00-04:00,22.37436521850212,22.51737727690225,22.238502603726484,22.481624603271484,171300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-10-21 00:00:00-04:00,22.417270976807472,22.503077947788512,22.388667743895653,22.402969360351562,165400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-10-22 00:00:00-04:00,22.45302550028805,22.67469511807277,22.45302550028805,22.467327117919922,359200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-10-25 00:00:00-04:00,22.553127757866854,22.57457881311173,22.331456851906147,22.531675338745117,209700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-10-26 00:00:00-04:00,22.567443612840023,22.596046858115724,22.467334982130676,22.51738929748535,185200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-10-27 00:00:00-04:00,22.581737743654443,22.660395278189025,22.481629146157598,22.510231018066406,307500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-10-28 00:00:00-04:00,22.556216905067455,22.6208891893215,22.362201422887363,22.520288467407227,396900,0.154,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-10-29 00:00:00-04:00,22.491548955718848,22.56340721547094,22.319089954663216,22.412506103515625,270800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-01 00:00:00-04:00,22.42687585370493,22.505920073652174,22.2184884155471,22.484363555908203,299000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-02 00:00:00-04:00,22.52747806952661,22.577778438612352,22.3406471482208,22.45561981201172,254000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-03 00:00:00-04:00,22.628074145810217,22.76460466990195,22.520287467035473,22.73586082458496,320500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-04 00:00:00-04:00,22.778974044950086,22.987361417864193,22.735858281796688,22.886760711669922,184100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-05 00:00:00-04:00,22.958619335687768,23.23168035796268,22.886761099795326,23.2244930267334,386000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-08 00:00:00-05:00,23.23887347787663,23.260429997149405,22.90832601967641,23.052043914794922,472800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-09 00:00:00-05:00,23.10952977420233,23.181386668668768,23.073601326969108,23.145458221435547,423600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-10 00:00:00-05:00,23.18137642872836,23.18137642872836,23.030475372307674,23.10233497619629,221600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-11 00:00:00-05:00,23.353840988566468,23.353840988566468,22.93706480420918,23.10952377319336,240500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-12 00:00:00-05:00,23.145450882396396,23.260423521785672,23.080778601417183,23.181379318237305,190000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-15 00:00:00-05:00,23.224496419182817,23.2676121893654,23.095151849799166,23.10952377319336,217100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-16 00:00:00-05:00,23.18856994799697,23.18856994799697,23.030481518416803,23.09515380859375,168600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-17 00:00:00-05:00,23.10234106657023,23.10234106657023,22.836465944418006,23.001737594604492,195400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-18 00:00:00-05:00,23.023298424349154,23.116711828664545,22.9586261299653,22.980182647705078,251300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-19 00:00:00-05:00,22.929878047219262,23.059222612116763,22.75741908421659,22.865205764770508,455600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-22 00:00:00-05:00,22.937065182353734,23.00892342992732,22.49154514386313,22.606517791748047,461800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-23 00:00:00-05:00,22.599335519351005,22.692750291374175,22.412504604722454,22.527477264404297,422800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-24 00:00:00-05:00,22.49154477399756,22.80772023577272,22.405315974792916,22.79334831237793,244200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-25 00:00:00-05:00,22.793351727327526,22.980182647705078,22.793351727327526,22.980182647705078,89100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-26 00:00:00-05:00,22.491547616254593,22.63526412719986,22.182559447712045,22.290346145629883,382100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-29 00:00:00-05:00,22.65431714029194,22.65431714029194,22.22823967099107,22.387115478515625,244200,0.154,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-11-30 00:00:00-05:00,22.21379723720966,22.235462684711663,21.376085884353035,21.534961700439453,681600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-01 00:00:00-05:00,21.910482117527952,22.09824514774609,21.39052391052246,21.39052391052246,442600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-02 00:00:00-05:00,21.455520086574314,21.98270154895895,21.43385601953928,21.8815975189209,319900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-03 00:00:00-05:00,21.953812182387207,22.02602894621951,21.599951554771156,21.86715316772461,303600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-06 00:00:00-05:00,21.888821689123354,22.408781392640684,21.881599873527783,22.35822868347168,364400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-07 00:00:00-05:00,22.5098810724634,22.553210582873046,22.34378346804285,22.39433479309082,272400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-08 00:00:00-05:00,22.394337460853794,22.488218307495117,22.235461652145222,22.488218307495117,140000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-09 00:00:00-05:00,22.423223646411348,22.48099679375544,22.329342798509874,22.35822868347168,165300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-10 00:00:00-05:00,22.423222732502882,22.4737754396115,22.278790558739544,22.329341888427734,248200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-13 00:00:00-05:00,22.257127763384823,22.48822037086278,22.192132795354073,22.42322540283203,383200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-14 00:00:00-05:00,22.264340038164008,22.517097985806338,22.170459223141428,22.257118225097656,256200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-15 00:00:00-05:00,22.170462025684632,22.48099176227149,22.14879658374687,22.459327697753906,304100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-16 00:00:00-05:00,22.495434072398456,22.65431121579432,22.329336492866503,22.452104568481445,350800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-17 00:00:00-05:00,22.444885200965203,22.870962605273256,22.401555692326152,22.84207534790039,2286400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-20 00:00:00-05:00,22.495434144391286,22.719304855669076,22.098244039470675,22.221012115478516,455200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-21 00:00:00-05:00,22.37989065232838,22.834855322202603,22.37989065232838,22.73375129699707,287200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-22 00:00:00-05:00,22.733752913448043,22.86374282836914,22.668757955987495,22.86374282836914,165100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-23 00:00:00-05:00,22.892629623413086,23.029839973114115,22.813191037592237,22.892629623413086,141300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-24 00:00:00-05:00,22.96484210989507,23.022615243882196,22.921512603759766,22.921512603759766,42900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-29 00:00:00-05:00,23.029833190772337,23.2464820624906,22.943174193053007,23.239261627197266,248800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-30 00:00:00-05:00,23.271192420286077,23.423575617958377,23.26393726386284,23.30021858215332,148600,0.154,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2021-12-31 00:00:00-05:00,23.28571180361845,23.387300629562194,23.169609892813043,23.358274459838867,141900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-04 00:00:00-05:00,23.4235821948215,23.503402778324833,23.126072256408996,23.14784049987793,305700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-05 00:00:00-05:00,23.15509390478032,23.220401394425643,22.734224184868104,22.76325035095215,375400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-06 00:00:00-05:00,22.806794383276358,22.90838322395385,22.705205542598865,22.850332260131836,238100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-07 00:00:00-05:00,22.93014749964456,22.98819844991024,22.785019431958446,22.951915740966797,183400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-10 00:00:00-05:00,22.93740193779361,22.97368325936578,22.785017342294335,22.901119232177734,269500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-11 00:00:00-05:00,22.901117531353467,23.068015196703907,22.80678527184548,23.046245574951172,297400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-12 00:00:00-05:00,23.14783642480093,23.14783642480093,22.995453211168936,23.017221450805664,180500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-13 00:00:00-05:00,23.06076266590268,23.111557074780876,22.973685547794453,23.097043991088867,316400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-14 00:00:00-05:00,23.002712926720356,23.082532123142776,22.785020812005968,22.87935447692871,393100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-17 00:00:00-05:00,23.18411667097233,23.18411667097233,22.828553108804158,22.944656372070312,149400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-18 00:00:00-05:00,22.828552669819388,23.15509006388093,22.741476954098673,23.11880874633789,281700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-19 00:00:00-05:00,23.147834894603182,23.147834894603182,22.8503236441894,22.857580184936523,326700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-20 00:00:00-05:00,22.93014605925312,23.046247952491363,22.75599321939575,22.777761459350586,215700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-21 00:00:00-05:00,22.661661379578636,22.661661379578636,22.255304720726684,22.35689353942871,360700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-24 00:00:00-05:00,22.08840434550219,22.1029160426159,21.094280430924492,21.870712280273438,754800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-25 00:00:00-05:00,21.819924063228964,22.030359647508753,21.391797736078477,21.7908992767334,584700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-26 00:00:00-05:00,22.0376121284844,22.335123401461825,21.906997153217482,22.00132942199707,471000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-27 00:00:00-05:00,22.102918232074124,22.24804628993597,21.827176582989093,22.00132942199707,532000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-28 00:00:00-05:00,21.95319244160844,22.354329947950838,21.872964383896225,22.347036361694336,406300,0.154,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-01-31 00:00:00-05:00,22.25951484352157,22.63877296064535,22.23034050015393,22.41996955871582,1299500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-01 00:00:00-05:00,22.478327245318884,22.609609068941936,22.310578866738272,22.50750160217285,366500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-02 00:00:00-05:00,22.514787272234738,22.726295720592294,22.485612925642297,22.522079467773438,451700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-03 00:00:00-05:00,22.40538394798094,22.529372133712968,22.310570107649088,22.33245086669922,249400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-04 00:00:00-05:00,22.368912587913368,22.40537912069744,22.106349100319054,22.23763084411621,331700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-07 00:00:00-05:00,22.412678357106838,22.558547307243884,22.179289149775087,22.230342864990234,411000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-08 00:00:00-05:00,22.25951639430814,22.398090361630896,22.142821794926157,22.33245086669922,305300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-09 00:00:00-05:00,22.463732109373225,22.551253757821694,22.3543310921447,22.485612869262695,281500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-10 00:00:00-05:00,22.390798968969552,22.697122651104507,22.3762117957466,22.449146270751953,364200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-11 00:00:00-05:00,22.62418356545457,22.74817173036296,22.274099826104692,22.368913650512695,412800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-14 00:00:00-05:00,22.215756263211762,22.565841474324056,22.2084640675158,22.26681137084961,256000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-15 00:00:00-05:00,22.500201007474086,22.71170946437214,22.383506398611132,22.646068572998047,278900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-16 00:00:00-05:00,22.646068770235406,22.945098881939835,22.646068770235406,22.879459381103516,327700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-17 00:00:00-05:00,22.784636725594893,23.076373155343997,22.784636725594893,22.9232120513916,278600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-18 00:00:00-05:00,22.872158350074137,23.12013466313813,22.872158350074137,22.9232120513916,348100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-22 00:00:00-05:00,22.718997019218456,23.178483136839468,22.616889611351166,23.06178855895996,357600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-23 00:00:00-05:00,23.185781878990433,23.39729171788573,23.156607532476844,23.244129180908203,410500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-24 00:00:00-05:00,22.74088114028055,23.207659520889845,22.697121014875755,23.06908416748047,404900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-25 00:00:00-05:00,23.181950071783447,23.43846893310547,23.05002740399515,23.43846893310547,307700,0.154,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-02-28 00:00:00-05:00,23.130649524000148,23.350523460804745,23.130649524000148,23.31387710571289,280100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-01 00:00:00-05:00,23.372505294282455,23.43113805302026,23.10132930933833,23.394493103027344,501700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-02 00:00:00-05:00,23.39449435570492,23.672999625143476,23.321203053879415,23.497102737426758,358500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-03 00:00:00-05:00,23.53374915606555,23.60703906454336,23.343192318609365,23.59238052368164,349300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-04 00:00:00-05:00,23.504438754113274,23.680338498612418,23.445805971918826,23.555742263793945,401500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-07 00:00:00-05:00,23.50443308025617,23.643685030655863,23.372509002685547,23.372509002685547,281400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-08 00:00:00-05:00,23.321212320939235,23.482453528610204,23.10866899889459,23.247920989990234,331600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-09 00:00:00-05:00,23.453134518203164,23.643690005997705,23.431146701342676,23.563072204589844,597800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-10 00:00:00-05:00,23.431146729757,23.841576192906864,23.350527530335622,23.82691764831543,396000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-11 00:00:00-05:00,23.929521129101037,24.24467276485419,23.929521129101037,24.134735107421875,208900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-14 00:00:00-04:00,24.252005000650136,24.29598063070119,23.709650080012196,23.74629783630371,258900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-15 00:00:00-04:00,23.856230962474278,24.01014146258218,23.6143720045663,23.753623962402344,243700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-16 00:00:00-04:00,23.746290206709507,24.039452592030756,23.687656052147034,23.92951774597168,272600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-17 00:00:00-04:00,23.936855731514132,24.3033109648783,23.929527857012733,24.288652420043945,290500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-18 00:00:00-04:00,24.53783786806041,24.53783786806041,24.259331155796623,24.34728240966797,702900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-21 00:00:00-04:00,24.50119213124155,24.515850673087407,24.134736972588016,24.208026885986328,216900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-22 00:00:00-04:00,24.23001815089743,24.501194208458738,24.23001815089743,24.435232162475586,188800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-23 00:00:00-04:00,24.376595352258,24.479205142774592,24.222684860229492,24.222684860229492,213700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-24 00:00:00-04:00,24.20803269224334,24.28865329381679,23.951515137992946,24.024805068969727,215400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-25 00:00:00-04:00,24.10541726546981,24.244671999934692,24.032127360047742,24.215354919433594,221100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2022-03-28 00:00:00-04:00,24.127411084498828,24.31796937042237,24.05412115657841,24.17138671875,290900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
